2021-08-08 00:24:38,852 - crypto_trading_logger - INFO - Starting
2021-08-08 00:24:38,852 - crypto_trading_logger - INFO - autotrade start
2021-08-08 00:24:57,976 - crypto_trading_logger - INFO - Starting
2021-08-08 00:24:57,977 - crypto_trading_logger - INFO - autotrade start
2021-08-08 00:24:58,113 - crypto_trading_logger - INFO - base time 2021-08-08 00:24:00
2021-08-08 00:26:44,915 - crypto_trading_logger - INFO - Starting
2021-08-08 00:26:44,915 - crypto_trading_logger - INFO - autotrade start
2021-08-08 00:34:59,313 - crypto_trading_logger - INFO - now 2021-08-08 00:34:59.313479, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:34:59,361 - crypto_trading_logger - INFO - 2021-08-08 00:34:59.313479, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:35:00,374 - crypto_trading_logger - INFO - now 2021-08-08 00:35:00.374684, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:00,412 - crypto_trading_logger - INFO - 2021-08-08 00:35:00.374684, sell : 277.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:35:01,424 - crypto_trading_logger - INFO - now 2021-08-08 00:35:01.424788, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:02,464 - crypto_trading_logger - INFO - now 2021-08-08 00:35:02.464062, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:03,516 - crypto_trading_logger - INFO - now 2021-08-08 00:35:03.516266, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:04,565 - crypto_trading_logger - INFO - now 2021-08-08 00:35:04.565346, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:05,615 - crypto_trading_logger - INFO - now 2021-08-08 00:35:05.615801, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:06,667 - crypto_trading_logger - INFO - now 2021-08-08 00:35:06.667134, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:07,719 - crypto_trading_logger - INFO - now 2021-08-08 00:35:07.719591, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:08,770 - crypto_trading_logger - INFO - now 2021-08-08 00:35:08.770418, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:09,819 - crypto_trading_logger - INFO - now 2021-08-08 00:35:09.819720, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:10,872 - crypto_trading_logger - INFO - now 2021-08-08 00:35:10.872151, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:11,922 - crypto_trading_logger - INFO - now 2021-08-08 00:35:11.922904, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:12,973 - crypto_trading_logger - INFO - now 2021-08-08 00:35:12.973714, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:14,025 - crypto_trading_logger - INFO - now 2021-08-08 00:35:14.025622, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:15,075 - crypto_trading_logger - INFO - now 2021-08-08 00:35:15.075978, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:16,117 - crypto_trading_logger - INFO - now 2021-08-08 00:35:16.117905, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:17,170 - crypto_trading_logger - INFO - now 2021-08-08 00:35:17.170900, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:18,221 - crypto_trading_logger - INFO - now 2021-08-08 00:35:18.221205, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:19,271 - crypto_trading_logger - INFO - now 2021-08-08 00:35:19.271894, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:20,324 - crypto_trading_logger - INFO - now 2021-08-08 00:35:20.324262, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:21,376 - crypto_trading_logger - INFO - now 2021-08-08 00:35:21.376888, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:22,429 - crypto_trading_logger - INFO - now 2021-08-08 00:35:22.429585, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:23,482 - crypto_trading_logger - INFO - now 2021-08-08 00:35:23.482904, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:24,535 - crypto_trading_logger - INFO - now 2021-08-08 00:35:24.535247, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:25,587 - crypto_trading_logger - INFO - now 2021-08-08 00:35:25.587963, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:26,640 - crypto_trading_logger - INFO - now 2021-08-08 00:35:26.640588, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:27,701 - crypto_trading_logger - INFO - now 2021-08-08 00:35:27.701602, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:28,750 - crypto_trading_logger - INFO - now 2021-08-08 00:35:28.750973, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:29,801 - crypto_trading_logger - INFO - now 2021-08-08 00:35:29.801259, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:30,849 - crypto_trading_logger - INFO - now 2021-08-08 00:35:30.849920, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:31,902 - crypto_trading_logger - INFO - now 2021-08-08 00:35:31.902740, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:32,951 - crypto_trading_logger - INFO - now 2021-08-08 00:35:32.951531, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:34,013 - crypto_trading_logger - INFO - now 2021-08-08 00:35:34.013687, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:35,062 - crypto_trading_logger - INFO - now 2021-08-08 00:35:35.062867, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:36,114 - crypto_trading_logger - INFO - now 2021-08-08 00:35:36.114150, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:37,151 - crypto_trading_logger - INFO - now 2021-08-08 00:35:37.151617, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:38,197 - crypto_trading_logger - INFO - now 2021-08-08 00:35:38.197459, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:39,260 - crypto_trading_logger - INFO - now 2021-08-08 00:35:39.260492, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:40,310 - crypto_trading_logger - INFO - now 2021-08-08 00:35:40.310355, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:41,357 - crypto_trading_logger - INFO - now 2021-08-08 00:35:41.357103, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:42,400 - crypto_trading_logger - INFO - now 2021-08-08 00:35:42.400069, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:43,446 - crypto_trading_logger - INFO - now 2021-08-08 00:35:43.446955, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:44,495 - crypto_trading_logger - INFO - now 2021-08-08 00:35:44.495486, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:45,549 - crypto_trading_logger - INFO - now 2021-08-08 00:35:45.549665, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:46,597 - crypto_trading_logger - INFO - now 2021-08-08 00:35:46.597654, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:47,651 - crypto_trading_logger - INFO - now 2021-08-08 00:35:47.651056, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:48,723 - crypto_trading_logger - INFO - now 2021-08-08 00:35:48.723625, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:49,769 - crypto_trading_logger - INFO - now 2021-08-08 00:35:49.769500, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:50,808 - crypto_trading_logger - INFO - now 2021-08-08 00:35:50.808996, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:51,849 - crypto_trading_logger - INFO - now 2021-08-08 00:35:51.849152, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:52,896 - crypto_trading_logger - INFO - now 2021-08-08 00:35:52.896448, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:53,949 - crypto_trading_logger - INFO - now 2021-08-08 00:35:53.949358, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:55,002 - crypto_trading_logger - INFO - now 2021-08-08 00:35:55.002727, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:56,057 - crypto_trading_logger - INFO - now 2021-08-08 00:35:56.057186, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:57,096 - crypto_trading_logger - INFO - now 2021-08-08 00:35:57.096762, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:58,142 - crypto_trading_logger - INFO - now 2021-08-08 00:35:58.142762, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:35:59,199 - crypto_trading_logger - INFO - now 2021-08-08 00:35:59.199360, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:00,260 - crypto_trading_logger - INFO - now 2021-08-08 00:36:00.260111, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:01,316 - crypto_trading_logger - INFO - now 2021-08-08 00:36:01.316955, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:02,359 - crypto_trading_logger - INFO - now 2021-08-08 00:36:02.359750, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:03,418 - crypto_trading_logger - INFO - now 2021-08-08 00:36:03.418737, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:04,466 - crypto_trading_logger - INFO - now 2021-08-08 00:36:04.466220, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:05,508 - crypto_trading_logger - INFO - now 2021-08-08 00:36:05.508855, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:06,556 - crypto_trading_logger - INFO - now 2021-08-08 00:36:06.556513, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:07,620 - crypto_trading_logger - INFO - now 2021-08-08 00:36:07.619026, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:08,685 - crypto_trading_logger - INFO - now 2021-08-08 00:36:08.685962, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:09,736 - crypto_trading_logger - INFO - now 2021-08-08 00:36:09.736116, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:10,788 - crypto_trading_logger - INFO - now 2021-08-08 00:36:10.788066, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:11,851 - crypto_trading_logger - INFO - now 2021-08-08 00:36:11.851527, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:12,904 - crypto_trading_logger - INFO - now 2021-08-08 00:36:12.904295, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:13,953 - crypto_trading_logger - INFO - now 2021-08-08 00:36:13.953369, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:14,999 - crypto_trading_logger - INFO - now 2021-08-08 00:36:14.999357, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:16,048 - crypto_trading_logger - INFO - now 2021-08-08 00:36:16.048238, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:17,095 - crypto_trading_logger - INFO - now 2021-08-08 00:36:17.095456, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:18,144 - crypto_trading_logger - INFO - now 2021-08-08 00:36:18.144825, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:19,202 - crypto_trading_logger - INFO - now 2021-08-08 00:36:19.202049, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:20,256 - crypto_trading_logger - INFO - now 2021-08-08 00:36:20.256045, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:21,311 - crypto_trading_logger - INFO - now 2021-08-08 00:36:21.311368, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:22,360 - crypto_trading_logger - INFO - now 2021-08-08 00:36:22.360714, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:23,401 - crypto_trading_logger - INFO - now 2021-08-08 00:36:23.401370, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:24,581 - crypto_trading_logger - INFO - now 2021-08-08 00:36:24.581139, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:25,737 - crypto_trading_logger - INFO - now 2021-08-08 00:36:25.737583, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:26,901 - crypto_trading_logger - INFO - now 2021-08-08 00:36:26.901224, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:27,955 - crypto_trading_logger - INFO - now 2021-08-08 00:36:27.955995, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:29,003 - crypto_trading_logger - INFO - now 2021-08-08 00:36:29.003549, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:30,050 - crypto_trading_logger - INFO - now 2021-08-08 00:36:30.050680, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:31,097 - crypto_trading_logger - INFO - now 2021-08-08 00:36:31.097594, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:32,175 - crypto_trading_logger - INFO - now 2021-08-08 00:36:32.175066, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:33,230 - crypto_trading_logger - INFO - now 2021-08-08 00:36:33.230478, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:34,292 - crypto_trading_logger - INFO - now 2021-08-08 00:36:34.292613, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:35,349 - crypto_trading_logger - INFO - now 2021-08-08 00:36:35.349932, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:36,401 - crypto_trading_logger - INFO - now 2021-08-08 00:36:36.401021, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:37,448 - crypto_trading_logger - INFO - now 2021-08-08 00:36:37.448796, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:38,499 - crypto_trading_logger - INFO - now 2021-08-08 00:36:38.499799, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:39,564 - crypto_trading_logger - INFO - now 2021-08-08 00:36:39.564316, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:40,629 - crypto_trading_logger - INFO - now 2021-08-08 00:36:40.629735, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:41,688 - crypto_trading_logger - INFO - now 2021-08-08 00:36:41.688150, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:42,733 - crypto_trading_logger - INFO - now 2021-08-08 00:36:42.733009, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:43,794 - crypto_trading_logger - INFO - now 2021-08-08 00:36:43.794284, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:44,857 - crypto_trading_logger - INFO - now 2021-08-08 00:36:44.857521, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:45,906 - crypto_trading_logger - INFO - now 2021-08-08 00:36:45.906009, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:46,972 - crypto_trading_logger - INFO - now 2021-08-08 00:36:46.972118, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:48,044 - crypto_trading_logger - INFO - now 2021-08-08 00:36:48.044766, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:49,101 - crypto_trading_logger - INFO - now 2021-08-08 00:36:49.101090, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:50,149 - crypto_trading_logger - INFO - now 2021-08-08 00:36:50.149939, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:51,207 - crypto_trading_logger - INFO - now 2021-08-08 00:36:51.207108, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:52,263 - crypto_trading_logger - INFO - now 2021-08-08 00:36:52.263841, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:53,328 - crypto_trading_logger - INFO - now 2021-08-08 00:36:53.328476, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:54,390 - crypto_trading_logger - INFO - now 2021-08-08 00:36:54.390928, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:55,445 - crypto_trading_logger - INFO - now 2021-08-08 00:36:55.445532, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:56,509 - crypto_trading_logger - INFO - now 2021-08-08 00:36:56.509274, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:57,575 - crypto_trading_logger - INFO - now 2021-08-08 00:36:57.575207, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:58,624 - crypto_trading_logger - INFO - now 2021-08-08 00:36:58.624680, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:36:59,685 - crypto_trading_logger - INFO - now 2021-08-08 00:36:59.685722, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:00,746 - crypto_trading_logger - INFO - now 2021-08-08 00:37:00.746415, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:01,803 - crypto_trading_logger - INFO - now 2021-08-08 00:37:01.803080, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:02,851 - crypto_trading_logger - INFO - now 2021-08-08 00:37:02.851662, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:03,903 - crypto_trading_logger - INFO - now 2021-08-08 00:37:03.903580, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:04,967 - crypto_trading_logger - INFO - now 2021-08-08 00:37:04.967295, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:06,019 - crypto_trading_logger - INFO - now 2021-08-08 00:37:06.019431, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:07,090 - crypto_trading_logger - INFO - now 2021-08-08 00:37:07.090891, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:08,165 - crypto_trading_logger - INFO - now 2021-08-08 00:37:08.165674, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:09,215 - crypto_trading_logger - INFO - now 2021-08-08 00:37:09.215313, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:10,289 - crypto_trading_logger - INFO - now 2021-08-08 00:37:10.289852, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:11,337 - crypto_trading_logger - INFO - now 2021-08-08 00:37:11.337125, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:11,373 - crypto_trading_logger - INFO - 2021-08-08 00:37:11.337125, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:12,386 - crypto_trading_logger - INFO - now 2021-08-08 00:37:12.386570, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:12,435 - crypto_trading_logger - INFO - 2021-08-08 00:37:12.386570, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:13,438 - crypto_trading_logger - INFO - now 2021-08-08 00:37:13.438874, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:13,475 - crypto_trading_logger - INFO - 2021-08-08 00:37:13.438874, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:14,476 - crypto_trading_logger - INFO - now 2021-08-08 00:37:14.476796, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:14,522 - crypto_trading_logger - INFO - 2021-08-08 00:37:14.476796, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:15,523 - crypto_trading_logger - INFO - now 2021-08-08 00:37:15.523617, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:15,571 - crypto_trading_logger - INFO - 2021-08-08 00:37:15.523617, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:16,587 - crypto_trading_logger - INFO - now 2021-08-08 00:37:16.587355, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:16,630 - crypto_trading_logger - INFO - 2021-08-08 00:37:16.587355, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:17,636 - crypto_trading_logger - INFO - now 2021-08-08 00:37:17.636698, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:17,672 - crypto_trading_logger - INFO - 2021-08-08 00:37:17.636698, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:18,684 - crypto_trading_logger - INFO - now 2021-08-08 00:37:18.684481, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:18,729 - crypto_trading_logger - INFO - 2021-08-08 00:37:18.684481, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:19,733 - crypto_trading_logger - INFO - now 2021-08-08 00:37:19.733899, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:19,778 - crypto_trading_logger - INFO - 2021-08-08 00:37:19.733899, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:20,782 - crypto_trading_logger - INFO - now 2021-08-08 00:37:20.782047, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:20,828 - crypto_trading_logger - INFO - 2021-08-08 00:37:20.782047, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:21,841 - crypto_trading_logger - INFO - now 2021-08-08 00:37:21.841862, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:21,885 - crypto_trading_logger - INFO - 2021-08-08 00:37:21.841862, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:22,890 - crypto_trading_logger - INFO - now 2021-08-08 00:37:22.890977, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:22,930 - crypto_trading_logger - INFO - 2021-08-08 00:37:22.890977, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:23,938 - crypto_trading_logger - INFO - now 2021-08-08 00:37:23.938276, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:23,985 - crypto_trading_logger - INFO - 2021-08-08 00:37:23.938276, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:24,997 - crypto_trading_logger - INFO - now 2021-08-08 00:37:24.997923, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:25,042 - crypto_trading_logger - INFO - 2021-08-08 00:37:24.997923, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:26,043 - crypto_trading_logger - INFO - now 2021-08-08 00:37:26.043490, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:26,077 - crypto_trading_logger - INFO - 2021-08-08 00:37:26.043490, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:27,080 - crypto_trading_logger - INFO - now 2021-08-08 00:37:27.080925, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:27,126 - crypto_trading_logger - INFO - 2021-08-08 00:37:27.080925, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:28,128 - crypto_trading_logger - INFO - now 2021-08-08 00:37:28.128842, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:28,167 - crypto_trading_logger - INFO - 2021-08-08 00:37:28.128842, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:29,181 - crypto_trading_logger - INFO - now 2021-08-08 00:37:29.181776, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:29,219 - crypto_trading_logger - INFO - 2021-08-08 00:37:29.181776, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:30,226 - crypto_trading_logger - INFO - now 2021-08-08 00:37:30.226379, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:30,266 - crypto_trading_logger - INFO - 2021-08-08 00:37:30.226379, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:31,276 - crypto_trading_logger - INFO - now 2021-08-08 00:37:31.276660, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:31,321 - crypto_trading_logger - INFO - 2021-08-08 00:37:31.276660, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:32,330 - crypto_trading_logger - INFO - now 2021-08-08 00:37:32.330326, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:32,375 - crypto_trading_logger - INFO - 2021-08-08 00:37:32.330326, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:33,389 - crypto_trading_logger - INFO - now 2021-08-08 00:37:33.389362, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:33,433 - crypto_trading_logger - INFO - 2021-08-08 00:37:33.389362, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:34,436 - crypto_trading_logger - INFO - now 2021-08-08 00:37:34.436267, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:34,472 - crypto_trading_logger - INFO - 2021-08-08 00:37:34.436267, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:35,481 - crypto_trading_logger - INFO - now 2021-08-08 00:37:35.481044, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:35,523 - crypto_trading_logger - INFO - 2021-08-08 00:37:35.481044, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:36,525 - crypto_trading_logger - INFO - now 2021-08-08 00:37:36.525659, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:36,568 - crypto_trading_logger - INFO - 2021-08-08 00:37:36.525659, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:37,569 - crypto_trading_logger - INFO - now 2021-08-08 00:37:37.569423, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:37,662 - crypto_trading_logger - INFO - 2021-08-08 00:37:37.569423, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:38,664 - crypto_trading_logger - INFO - now 2021-08-08 00:37:38.664535, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:38,713 - crypto_trading_logger - INFO - 2021-08-08 00:37:38.664535, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:39,715 - crypto_trading_logger - INFO - now 2021-08-08 00:37:39.715294, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:39,763 - crypto_trading_logger - INFO - 2021-08-08 00:37:39.715294, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:40,769 - crypto_trading_logger - INFO - now 2021-08-08 00:37:40.769855, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:40,814 - crypto_trading_logger - INFO - 2021-08-08 00:37:40.769855, buy : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
2021-08-08 00:37:41,820 - crypto_trading_logger - INFO - now 2021-08-08 00:37:41.820889, tick 2021-08-08 00:36:00, t_price 277.5
2021-08-08 00:37:41,879 - crypto_trading_logger - INFO - 2021-08-08 00:37:41.820889, sell : 278.0 , order : <__main__.Order object at 0x000001DFA2341700>
